	auROC	auPRC	recallAtFDR50	recallAtFDR25	recallAtFDR10	recallAtFDR05
0	0.9629803013774708	0.09172770910150972	0.014831717056474614	0.0068454078722190535	0.001426126640045636	0.001426126640045636
1	0.9443688554328903	0.12034791228458781	0.05408708938120703	0.00030557677616501144	0.00030557677616501144	0.00030557677616501144
