	auROC	auPRC	recallAtFDR50	recallAtFDR25	recallAtFDR10	recallAtFDR05
0	0.9333859535240884	0.018079264880321938	0.0	0.0	0.0	0.0
1	0.9409155153874613	0.022160721592656467	0.0	0.0	0.0	0.0
2	0.8956773030898395	0.02122946003423207	0.0	0.0	0.0	0.0
3	0.9156120902669784	0.03808332074629515	0.0	0.0	0.0	0.0
4	0.9162211203836073	0.11263592687823239	0.0	0.0	0.0	0.0
5	0.8888154218966049	0.03023850431362527	0.0	0.0	0.0	0.0
6	0.9205449477391734	0.06689704554661113	0.0	0.0	0.0	0.0
