	auROC	auPRC	recallAtFDR50	recallAtFDR25	recallAtFDR10	recallAtFDR05
0	0.9722074680446839	0.6018550959149208	0.6205420827389444	0.5007132667617689	0.35235378031383735	0.2296718972895863
1	0.9614009742150592	0.42262402400602705	0.44404332129963897	0.21058965102286403	0.027677496991576414	0.0024067388688327317
2	0.9803577597169814	0.609422457586446	0.6354961832061069	0.5152671755725191	0.3053435114503817	0.11641221374045801
3	0.9931094152144831	0.26177603376729824	0.1724137931034483	0.10344827586206896	0.05747126436781609	0.05747126436781609
4	0.9809719703813358	0.5800580520198068	0.6434316353887399	0.4195710455764075	0.23056300268096513	0.004021447721179625
